,RENDA,VBEM - VPARC,VBEM,VPARC,IDADE,target
652,628,178.20000000000002,459,63,22,positivo
448,631,176.85,469,76,48,negativo
165,631,265.5,748,158,52,negativo
27,632,129.15,365,78,49,negativo
752,634,361.8,931,127,29,positivo
1299,635,244.8,630,86,35,positivo
1045,640,94.95,301,90,67,negativo
125,640,352.35,855,72,29,positivo
1041,640,104.4,370,138,38,negativo
574,644,117.45,335,74,63,negativo
786,649,108.9,311,69,40,negativo
1309,650,216.0,549,69,28,positivo
589,650,190.8,537,113,30,negativo
1489,650,328.5,860,130,29,positivo
1425,650,103.5,369,139,27,negativo
1096,650,352.8,868,84,38,negativo
997,650,240.75,600,65,32,negativo
802,650,116.55,333,74,21,positivo
124,650,322.65000000000003,805,88,62,positivo
203,650,299.25,770,105,61,positivo
1490,650,169.65,537,160,27,positivo
328,650,162.45000000000002,464,103,48,positivo
42,650,185.85,480,67,21,positivo
993,650,247.95000000000002,639,88,22,positivo
1244,650,185.85,480,67,38,negativo
634,650,488.7,1185,99,26,positivo
1326,650,253.35,652,89,29,positivo
651,652,201.6,528,80,23,positivo
120,655,154.8,399,55,38,negativo
731,660,142.20000000000002,503,187,29,positivo
1234,662,195.75,522,87,66,negativo
1080,663,166.05,429,60,49,negativo
504,667,247.05,638,89,67,positivo
261,667,221.85,557,64,32,positivo
542,672,167.4,440,68,23,positivo
1243,679,147.15,386,59,46,negativo
944,679,121.5,329,59,64,negativo
553,680,342.0,881,121,26,positivo
1016,680,298.8,769,105,36,positivo
1071,688,194.85,552,119,59,negativo
326,688,186.75,489,74,60,negativo
1040,689,307.35,779,96,47,positivo
1235,690,189.9,559,137,58,negativo
685,690,234.9,598,76,32,positivo
1069,692,175.05,459,70,64,negativo
96,693,111.15,312,65,35,positivo
132,700,124.65,356,79,34,negativo
1079,700,311.85,818,125,56,negativo
1361,700,162.0,430,70,30,negativo
259,700,108.9,301,59,33,positivo
1351,700,113.85000000000001,403,150,30,negativo
744,700,216.9,620,138,43,positivo
202,700,155.70000000000002,402,56,28,positivo
989,700,136.8,359,55,58,negativo
349,700,169.20000000000002,450,74,35,positivo
782,700,167.4,439,67,48,negativo
69,700,215.1,618,140,33,negativo
728,700,191.70000000000002,560,134,35,negativo
1469,700,171.45000000000002,441,60,37,positivo
532,700,170.55,439,60,27,positivo
116,700,79.2,378,202,21,positivo
244,700,143.1,375,57,33,negativo
103,700,184.95000000000002,485,74,33,negativo
452,700,98.55,348,129,64,negativo
1445,700,161.1,415,57,63,negativo
1067,700,208.35,637,174,25,negativo
1223,700,299.7,770,104,45,negativo
243,700,317.7,849,143,47,positivo
940,700,137.25,433,128,28,negativo
556,700,130.5,369,79,28,negativo
536,700,142.20000000000002,402,86,31,negativo
766,700,185.85,480,67,54,negativo
965,705,155.70000000000002,409,63,35,positivo
1232,707,283.05,690,61,57,negativo
477,709,153.45000000000002,398,57,33,negativo
205,709,166.05,429,60,47,negativo
473,709,154.8,399,55,33,negativo
1416,710,91.35000000000001,308,105,61,negativo
879,712,150.3,459,125,29,positivo
160,713,188.55,576,157,49,negativo
597,715,166.5,424,54,28,positivo
649,715,194.85,552,119,59,negativo
113,717,391.05,1056,187,55,negativo
396,720,127.35000000000001,401,118,32,positivo
178,720,136.8,366,62,66,negativo
701,720,134.55,360,61,58,negativo
862,721,254.25,666,101,45,positivo
1380,725,112.05,330,81,61,negativo
350,729,192.6,495,67,24,positivo
1284,730,175.5,460,70,36,negativo
785,733,373.95,980,149,25,positivo
144,735,158.85,415,62,22,positivo
274,735,202.05,519,70,39,negativo
1131,736,159.3,423,69,52,negativo
109,740,185.85,480,67,34,positivo
485,741,160.65,491,134,55,negativo
1134,747,194.85,552,119,61,negativo
122,749,406.8,1079,175,70,negativo
1286,750,255.15,704,137,22,positivo
311,750,142.65,499,182,30,positivo
929,750,148.05,419,90,26,positivo
789,750,143.55,376,57,32,positivo
140,750,158.85,532,179,59,negativo
1262,750,220.05,567,78,37,negativo
826,750,125.55,446,167,42,positivo
616,750,202.05,525,76,46,negativo
185,750,271.35,710,107,28,positivo
482,750,330.75,851,116,31,positivo
345,750,500.85,1290,177,28,positivo
1133,750,329.40000000000003,849,117,31,negativo
399,750,223.65,586,89,34,positivo
668,753,247.95000000000002,639,88,30,negativo
422,754,270.45,698,97,60,negativo
196,755,463.5,1190,160,41,negativo
310,756,239.85,618,85,32,negativo
176,756,218.70000000000002,617,131,57,positivo
407,757,281.7,725,99,20,positivo
346,758,147.15,379,52,41,negativo
130,760,123.3,342,68,35,positivo
647,766,411.3,1059,145,64,negativo
1159,767,205.20000000000002,647,191,43,negativo
671,770,142.20000000000002,373,57,35,negativo
1052,774,106.65,305,68,43,negativo
1317,778,194.85,552,119,58,negativo
837,778,244.35,640,97,53,positivo
1292,780,186.75,489,74,37,negativo
1184,780,238.05,618,89,24,positivo
327,786,194.85,552,119,67,negativo
156,790,354.6,918,130,36,negativo
265,792,409.05,1092,183,42,positivo
1193,795,119.7,334,68,59,positivo
865,800,206.1,589,131,37,negativo
805,800,289.8,747,103,45,negativo
158,800,185.85,480,67,31,negativo
610,800,154.8,399,55,43,positivo
1414,800,220.05,567,78,28,positivo
291,800,212.4,530,58,34,positivo
762,800,329.40000000000003,929,197,43,negativo
693,800,271.8,689,85,36,positivo
560,800,284.40000000000003,710,78,28,positivo
1112,800,144.0,495,175,35,positivo
206,800,175.05,459,70,60,negativo
974,800,117.45,345,84,30,positivo
591,800,185.85,480,67,48,negativo
1186,800,329.40000000000003,929,197,29,negativo
576,800,89.55,317,118,50,positivo
581,800,166.05,435,66,31,negativo
1093,800,249.3,632,78,37,positivo
17,800,127.35000000000001,359,76,51,negativo
963,800,146.25,491,166,58,negativo
1417,800,181.8,514,110,34,positivo
991,800,184.5,465,55,29,negativo
690,800,198.45000000000002,560,119,45,negativo
1312,800,182.70000000000002,469,63,45,negativo
365,800,126.9,359,77,51,negativo
1408,800,336.6,849,101,37,positivo
207,800,175.05,459,70,48,negativo
465,800,94.95,336,125,25,positivo
604,800,185.85,480,67,54,negativo
145,800,225.0,597,97,39,negativo
1434,800,207.9,529,67,29,positivo
1402,800,134.1,349,51,50,negativo
753,800,148.95000000000002,499,168,58,negativo
227,800,153.9,392,50,35,negativo
1028,800,138.15,407,100,41,negativo
773,800,167.85,440,67,52,positivo
188,800,179.55,480,81,40,negativo
1139,800,88.65,310,113,26,positivo
1076,800,208.35,598,135,58,positivo
887,800,138.6,363,55,40,positivo
1432,800,157.5,418,68,31,positivo
787,800,171.45000000000002,605,224,39,positivo
631,800,257.40000000000003,683,111,29,negativo
981,800,139.05,365,56,43,negativo
1260,800,237.15,643,116,26,negativo
45,800,131.4,345,53,45,negativo
781,800,238.05,618,89,41,negativo
959,800,177.75,459,64,32,negativo
1369,800,251.55,638,79,33,positivo
660,800,112.5,399,149,57,negativo
718,800,126.45,442,161,36,positivo
1189,800,190.35,490,67,33,negativo
1331,800,183.15,466,59,35,positivo
852,800,153.45000000000002,395,54,36,negativo
30,800,196.20000000000002,495,59,50,positivo
588,800,104.85000000000001,370,137,24,positivo
914,800,160.20000000000002,446,90,40,positivo
98,800,311.40000000000003,815,123,31,negativo
1405,800,112.95,322,71,37,negativo
367,800,194.4,510,78,35,positivo
801,800,239.4,700,168,26,negativo
1389,800,261.0,735,155,41,negativo
870,800,324.45,850,129,27,positivo
1272,800,187.20000000000002,529,113,44,negativo
558,800,216.9,612,130,35,negativo
424,800,160.65,418,61,40,negativo
550,812,219.15,618,131,28,positivo
1423,816,188.1,529,111,47,positivo
1367,819,441.45,1085,104,40,negativo
803,819,226.8,558,54,40,negativo
984,820,128.25,410,125,61,negativo
474,821,196.65,508,71,59,negativo
81,824,196.65,515,78,22,positivo
1037,830,208.35,546,83,51,negativo
1199,830,308.7,902,216,40,negativo
1191,833,179.1,470,72,37,negativo
674,833,143.1,375,57,37,negativo
919,836,173.25,439,54,58,negativo
952,838,198.0,519,79,50,negativo
673,839,163.35,439,76,58,negativo
1340,840,332.55,954,215,41,positivo
1453,840,198.9,521,79,35,positivo
167,850,213.3,559,85,34,positivo
111,850,172.35,443,60,34,positivo
1147,850,118.35000000000001,335,72,26,positivo
1090,850,199.8,514,70,49,positivo
976,850,156.15,446,99,42,positivo
426,850,342.90000000000003,886,124,24,positivo
514,851,238.05,618,89,60,negativo
1108,852,404.1,1067,169,20,positivo
199,856,205.65,649,192,66,negativo
136,860,381.6,965,117,48,positivo
378,860,274.05,773,164,61,negativo
222,861,133.20000000000002,350,54,38,negativo
883,865,165.6,426,58,56,negativo
713,867,343.35,885,122,38,negativo
35,868,220.05,567,78,39,negativo
702,870,221.85,570,77,34,negativo
1339,870,124.2,355,79,27,positivo
1018,873,136.35,385,82,46,negativo
1352,876,458.55,1144,125,66,negativo
1049,877,300.6,771,103,39,positivo
739,880,329.40000000000003,849,117,48,negativo
843,882,388.8,979,115,63,positivo
97,885,181.35,468,65,28,positivo
1388,890,113.4,324,72,27,positivo
254,890,216.0,556,76,28,positivo
1213,892,133.65,350,53,35,positivo
411,895,172.35,443,60,58,negativo
286,896,188.55,478,59,49,positivo
808,896,357.75,1003,208,62,negativo
866,898,194.85,552,119,61,negativo
1101,899,229.05,580,71,55,negativo
53,900,220.05,565,76,36,positivo
726,900,212.4,558,86,40,positivo
377,900,176.85,464,71,39,negativo
28,900,184.05,473,64,36,positivo
714,900,205.65,530,73,33,positivo
622,900,826.2,2005,169,33,negativo
263,900,198.9,495,53,46,positivo
1111,900,238.5,625,95,34,negativo
923,900,178.65,460,63,27,positivo
1480,900,132.75,375,80,36,negativo
242,900,182.70000000000002,475,69,42,positivo
94,900,139.05,370,61,44,positivo
490,900,312.3,834,140,51,positivo
488,900,143.55,422,103,27,positivo
836,900,333.0,845,105,23,positivo
1422,900,99.0,312,92,36,negativo
1202,903,103.5,348,118,55,negativo
1031,905,141.3,398,84,31,positivo
305,907,385.65000000000003,989,132,63,negativo
1373,908,130.5,349,59,62,negativo
1210,908,209.70000000000002,539,73,45,negativo
1250,920,107.10000000000001,306,68,22,positivo
1026,920,270.45,700,99,37,positivo
596,929,196.65,549,112,58,negativo
810,929,155.25,400,55,56,negativo
1219,930,174.6,550,162,32,negativo
719,933,206.55,596,137,62,negativo
776,934,238.5,625,95,35,positivo
1410,938,194.85,552,119,64,negativo
1433,945,194.85,552,119,67,negativo
1415,946,188.1,529,111,50,positivo
1310,950,288.90000000000003,737,95,47,positivo
1345,950,516.15,1290,143,47,negativo
87,952,419.40000000000003,1086,154,57,negativo
307,953,248.85,698,145,40,positivo
1354,959,231.75,660,145,62,negativo
1162,960,148.95000000000002,420,89,37,negativo
670,960,119.25,337,72,37,negativo
1427,965,178.65,499,102,64,negativo
41,966,176.4,462,70,29,negativo
1198,967,283.5,756,126,54,positivo
717,971,109.8,300,56,65,negativo
954,972,183.15,559,152,45,positivo
371,980,257.40000000000003,661,89,41,negativo
1120,980,112.5,393,143,24,positivo
842,983,214.20000000000002,605,129,56,negativo
936,987,191.25,638,213,61,negativo
373,990,126.9,337,55,37,negativo
1437,990,185.85,531,118,30,positivo
1348,992,155.25,399,54,49,negativo
1398,993,198.45000000000002,510,69,37,positivo
230,995,324.0,880,160,58,negativo
347,1000,394.2,999,123,32,positivo
1365,1000,306.45,840,159,49,negativo
258,1000,372.6,1070,242,59,negativo
1311,1000,132.75,471,176,45,positivo
966,1000,133.65,348,51,36,negativo
765,1000,329.40000000000003,849,117,39,negativo
1342,1000,174.15,457,70,25,positivo
907,1000,102.15,496,269,36,positivo
878,1000,488.25,1281,196,24,positivo
821,1000,301.95,776,105,30,positivo
298,1000,148.5,466,136,31,negativo
1044,1000,256.95,639,68,37,negativo
64,1000,371.7,915,89,23,positivo
767,1000,158.85,449,96,37,negativo
657,1000,120.15,402,135,62,negativo
4,1000,314.1,809,111,24,positivo
1270,1000,138.15,489,182,50,positivo
1377,1000,139.5,411,101,42,negativo
833,1000,329.40000000000003,849,117,37,negativo
1206,1000,195.75,505,70,47,negativo
942,1000,201.15,519,72,37,negativo
467,1000,117.0,413,153,35,positivo
854,1000,285.75,712,77,39,positivo
1083,1000,192.6,552,124,57,negativo
534,1000,238.05,618,89,37,negativo
157,1000,130.95000000000002,370,79,39,negativo
293,1000,214.20000000000002,555,79,57,negativo
117,1000,263.25,678,93,39,negativo
1165,1000,206.55,537,78,43,negativo
187,1000,116.55,400,141,63,negativo
1074,1000,267.3,687,93,57,negativo
354,1000,233.1,599,81,49,negativo
1455,1000,220.05,567,78,35,negativo
451,1000,298.8,782,118,38,negativo
1384,1000,289.8,747,103,53,negativo
180,1000,208.8,635,171,41,negativo
1471,1000,163.8,463,99,33,positivo
847,1000,134.1,385,87,42,positivo
1424,1001,227.70000000000002,699,193,62,negativo
1466,1004,725.85,1839,226,63,negativo
466,1004,335.25,879,134,40,negativo
1439,1009,105.3,332,98,40,negativo
1475,1012,162.0,432,72,56,negativo
1226,1013,114.3,323,69,41,positivo
260,1015,352.8,942,158,61,negativo
296,1016,198.9,541,99,59,negativo
506,1021,498.15000000000003,1386,279,62,negativo
666,1028,225.9,577,75,60,negativo
1152,1028,238.05,690,161,58,negativo
1082,1034,166.05,429,60,60,negativo
281,1038,173.25,439,54,63,negativo
1392,1039,90.45,441,240,57,negativo
1479,1048,194.85,552,119,60,negativo
716,1050,206.1,518,60,55,negativo
760,1051,327.15000000000003,829,102,38,positivo
1053,1052,117.9,417,155,44,positivo
1107,1054,253.35,705,142,59,negativo
694,1055,418.95,1059,128,32,negativo
1295,1063,256.05,755,186,49,positivo
1370,1065,284.85,722,89,65,negativo
1245,1071,260.1,698,120,65,negativo
1077,1073,129.6,340,52,40,negativo
1014,1076,120.60000000000001,336,68,60,negativo
824,1079,240.75,643,108,61,negativo
969,1079,220.5,631,141,27,positivo
149,1090,171.45000000000002,450,69,26,positivo
1156,1092,182.70000000000002,480,74,61,positivo
1190,1099,194.85,552,119,65,negativo
527,1099,309.6,812,124,34,negativo
1494,1100,155.25,412,67,41,negativo
2,1100,316.8,829,125,56,positivo
1068,1100,120.15,378,111,43,negativo
1176,1100,148.95000000000002,440,109,58,negativo
290,1100,242.55,636,97,44,negativo
1275,1100,270.0,694,94,37,positivo
1098,1100,212.4,567,95,56,negativo
1257,1105,238.05,618,89,50,negativo
1130,1107,265.95,689,98,41,positivo
1027,1107,256.05,689,120,41,positivo
1059,1111,109.35000000000001,309,66,54,negativo
1127,1118,81.0,397,217,42,negativo
938,1120,348.75,897,122,22,positivo
1185,1123,411.3,1059,145,36,negativo
855,1150,187.65,530,113,70,negativo
820,1166,355.95,1120,329,62,negativo
692,1168,134.1,349,51,33,positivo
1329,1174,356.40000000000003,916,124,19,positivo
1174,1190,175.05,452,63,58,negativo
946,1190,144.45000000000002,420,99,47,positivo
601,1190,167.4,449,77,63,negativo
1118,1195,604.35,1554,211,44,positivo
75,1195,244.8,630,86,44,positivo
1002,1200,136.8,366,62,43,positivo
696,1200,147.15,416,89,32,positivo
625,1200,202.95000000000002,539,88,34,negativo
1472,1200,186.75,480,65,26,positivo
1258,1200,176.4,466,74,38,positivo
104,1200,209.25,602,137,43,positivo
214,1200,110.25,535,290,29,positivo
166,1200,301.95,888,217,36,positivo
1117,1200,85.5,305,115,35,negativo
1456,1200,135.45000000000002,355,54,41,positivo
682,1200,445.95,1149,158,42,negativo
1211,1200,156.15,417,70,59,negativo
1450,1200,111.60000000000001,305,57,42,positivo
882,1200,175.05,555,166,57,negativo
1280,1200,290.25,745,100,24,positivo
427,1200,268.65000000000003,695,98,63,positivo
138,1200,190.35,489,66,30,positivo
1182,1200,175.95000000000002,470,79,33,negativo
913,1200,263.7,690,104,51,negativo
738,1200,238.05,618,89,35,negativo
1259,1200,289.8,747,103,30,positivo
615,1200,96.75,343,128,64,negativo
1316,1200,258.75,686,111,38,negativo
699,1200,209.25,701,236,62,negativo
219,1200,224.55,598,99,45,positivo
990,1200,90.45,317,116,27,positivo
163,1200,119.7,339,73,41,positivo
1332,1200,373.95,962,131,61,negativo
51,1200,220.95000000000002,620,129,28,positivo
620,1200,202.5,598,148,50,positivo
432,1200,204.3,535,81,41,positivo
998,1200,364.5,899,89,63,negativo
183,1200,174.15,458,71,52,positivo
1196,1200,194.85,552,119,58,negativo
937,1200,282.6,796,168,30,positivo
1435,1201,211.95000000000002,710,239,63,negativo
14,1202,194.85,552,119,61,negativo
1212,1215,253.8,674,110,34,positivo
1204,1225,428.40000000000003,1095,143,31,positivo
386,1233,187.20000000000002,555,139,59,negativo
387,1235,274.05,763,154,57,negativo
294,1238,323.55,806,87,44,positivo
1203,1258,194.85,552,119,67,negativo
515,1300,185.85,480,67,34,negativo
653,1300,186.75,489,74,43,negativo
223,1300,153.9,420,78,63,negativo
1371,1300,150.75,395,60,66,negativo
1443,1300,270.0,694,94,29,positivo
32,1300,134.1,349,51,45,negativo
1149,1300,189.45000000000002,481,60,52,positivo
1344,1300,160.65,421,64,34,negativo
271,1300,128.70000000000002,405,119,36,negativo
1393,1300,163.8,421,57,39,positivo
818,1300,247.95000000000002,639,88,32,negativo
577,1300,185.85,657,244,27,positivo
1197,1300,193.95000000000002,524,93,59,negativo
931,1300,355.5,915,125,32,positivo
849,1307,213.3,757,283,19,positivo
1357,1312,346.05,906,137,57,negativo
793,1317,332.55,951,212,62,negativo
1009,1320,205.65,569,112,43,negativo
957,1323,160.20000000000002,420,64,58,negativo
1239,1324,98.55,349,130,62,negativo
1178,1333,261.0,670,90,33,negativo
444,1334,192.15,503,76,41,negativo
1409,1336,283.95,744,113,39,positivo
23,1342,324.45,1084,363,63,negativo
1201,1345,238.05,618,89,19,positivo
383,1350,90.45,442,241,59,negativo
1282,1356,119.25,319,54,65,positivo
1116,1359,214.20000000000002,601,125,63,negativo
546,1364,106.2,306,70,36,positivo
569,1368,114.75,330,75,46,positivo
318,1380,321.3,1074,360,38,negativo
168,1386,206.55,519,60,61,negativo
677,1390,194.85,552,119,61,negativo
91,1400,260.55,872,293,36,negativo
428,1400,213.75,698,223,31,negativo
640,1400,217.35,562,79,31,negativo
139,1400,111.15,350,103,34,positivo
1007,1400,176.85,500,107,26,negativo
1123,1400,153.45000000000002,514,173,40,negativo
446,1400,162.9,420,58,44,negativo
323,1400,175.05,450,61,36,positivo
708,1400,383.85,970,117,23,positivo
479,1404,262.35,877,294,56,negativo
494,1419,393.75,1002,127,28,positivo
790,1420,171.45000000000002,592,211,65,negativo
1319,1428,138.15,389,82,67,negativo
888,1430,246.15,655,108,59,negativo
525,1432,238.05,618,89,37,positivo
154,1442,194.85,552,119,62,negativo
727,1447,163.35,420,57,56,negativo
948,1448,209.70000000000002,599,133,60,positivo
393,1451,148.95000000000002,527,196,23,positivo
461,1453,295.65000000000003,774,117,58,negativo
890,1457,172.8,529,145,63,negativo
1337,1479,225.45000000000002,599,98,55,negativo
1330,1480,259.2,679,103,23,positivo
704,1500,159.75,410,55,27,positivo
737,1500,224.55,578,79,29,positivo
995,1500,194.85,552,119,61,negativo
455,1500,144.45000000000002,391,70,34,positivo
1289,1500,179.55,500,101,26,positivo
779,1500,113.85000000000001,402,149,34,positivo
903,1500,153.45000000000002,449,108,29,negativo
58,1500,379.8,984,140,34,positivo
61,1500,73.35000000000001,356,193,25,positivo
1447,1500,180.0,468,68,45,negativo
794,1500,160.65,571,214,24,positivo
1325,1500,112.95,400,149,28,positivo
533,1500,398.25,980,95,28,positivo
932,1500,351.0,990,210,54,negativo
8,1500,243.0,688,148,59,negativo
169,1500,-8.1,400,418,27,positivo
324,1500,344.25,1099,334,58,negativo
1048,1500,121.95,416,145,52,negativo
486,1500,216.45000000000002,556,75,27,positivo
547,1500,143.55,405,86,58,positivo
886,1500,248.4,650,98,34,negativo
846,1500,121.95,591,320,21,positivo
904,1500,137.25,360,55,62,positivo
151,1500,154.8,399,55,43,negativo
1278,1500,192.6,495,67,31,negativo
799,1500,145.8,409,85,38,positivo
1125,1500,181.35,475,72,49,positivo
496,1500,194.85,552,119,58,negativo
1304,1500,116.55,400,141,30,positivo
445,1500,217.8,560,76,48,negativo
302,1500,185.85,480,67,38,negativo
1248,1500,169.20000000000002,450,74,26,negativo
325,1500,94.05,457,248,36,negativo
540,1500,189.0,470,50,70,negativo
845,1500,144.0,495,175,44,negativo
425,1500,329.40000000000003,849,117,38,negativo
493,1500,137.70000000000002,460,154,41,negativo
128,1500,226.35,569,66,33,positivo
1144,1500,158.4,484,132,32,negativo
1302,1500,362.25,940,135,56,negativo
712,1500,666.9,1617,135,50,positivo
90,1500,89.55,301,102,63,negativo
193,1500,244.8,611,67,36,positivo
655,1500,353.7,959,173,53,positivo
34,1500,198.9,500,58,53,positivo
355,1500,382.05,1000,151,26,negativo
1485,1500,190.35,536,113,67,negativo
336,1500,178.65,504,107,63,negativo
374,1500,204.3,525,71,44,positivo
406,1501,423.45,1059,118,54,negativo
292,1509,196.20000000000002,499,63,64,positivo
431,1526,267.75,718,123,63,negativo
1137,1527,749.7,1899,233,32,positivo
415,1529,223.65,630,133,48,negativo
379,1529,333.90000000000003,941,199,48,negativo
192,1533,143.55,397,78,49,positivo
76,1536,194.85,552,119,63,negativo
555,1540,218.25,571,86,42,negativo
1436,1545,197.1,516,78,42,negativo
1222,1548,119.7,339,73,63,negativo
927,1550,154.35,546,203,24,positivo
691,1552,241.20000000000002,694,158,56,negativo
409,1555,340.2,825,69,22,positivo
480,1559,92.7,310,104,60,negativo
583,1560,611.1,1601,243,34,positivo
817,1575,188.1,529,111,58,negativo
1281,1583,379.8,1007,163,54,negativo
270,1600,166.05,435,66,41,positivo
1158,1600,166.05,429,60,30,negativo
973,1600,125.10000000000001,419,141,60,negativo
1359,1600,238.05,618,89,37,negativo
495,1600,254.70000000000002,657,91,36,negativo
102,1600,-9.450000000000001,383,404,29,positivo
958,1600,185.85,488,75,31,positivo
275,1600,134.1,349,51,36,negativo
1355,1600,273.15000000000003,716,109,46,positivo
1291,1604,318.6,887,179,63,negativo
924,1615,130.05,399,110,58,negativo
770,1620,272.25,735,130,30,positivo
909,1623,236.70000000000002,792,266,63,negativo
1008,1639,105.3,315,81,41,negativo
513,1650,250.65,628,71,40,positivo
933,1674,213.3,558,84,43,positivo
449,1674,185.85,480,67,43,positivo
1287,1690,760.0500000000001,1974,285,52,positivo
943,1697,194.85,552,119,68,positivo
867,1699,453.15000000000003,1187,180,46,positivo
110,1700,189.45000000000002,489,68,46,positivo
105,1700,93.15,314,107,39,negativo
498,1700,238.5,669,139,65,negativo
209,1727,505.35,1199,76,65,negativo
460,1740,104.4,400,168,60,negativo
745,1750,302.85,776,103,57,negativo
1478,1761,92.7,449,243,23,positivo
